title,linkn,imgurl,category
"Women's Cotton Printed Floral Straight Kurta with Palazzo Pants and Printed Dupatta, Light Blue",https://www.amazon.com/Arayna-Printed-Straight-Palazzo-Dupatta/dp/B0CHS8YH1M/ref=sr_1_20?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-20,https://m.media-amazon.com/images/I/717uJwrIUDL.__AC_SX342_SY445_QL70_ML2_.jpg,salwar+suit
Nivah Fashion Women's Georgette Embroidery Salwar Suit Set Stitched Ready to Wear,https://www.amazon.com/Nivah-Fashion-Georgette-Embroidery-US-G44-Blue-Small/dp/B09NFNWB2V/ref=sr_1_22?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-22,https://m.media-amazon.com/images/I/81x5SXCyWPL.__AC_SX342_SY445_QL70_ML2_.jpg,salwar+suit
Women's Maroon Poly Crepe A-line Kurta Set With Dupatta,https://www.amazon.com/FIORRA-Womens-Straight-Dupatta-SET0058/dp/B0B7S9HP64/ref=sr_1_32?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-32,https://m.media-amazon.com/images/I/81271aov+AL._AC_SY445_SX342_.jpg,salwar+suit
MAHICH WOMEN'S Cotton Anarkali Hand Block Printed Kurti with Pant and Duptta Set_Yellow (L),https://www.amazon.com/MAHICH-WOMENS-Anarkali-Printed-Set_Yellow/dp/B09X77R5FG/ref=sr_1_33?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-33,https://m.media-amazon.com/images/I/71V+vyUDgeL._AC_SY445_SX342_.jpg,salwar+suit
Yash Gallery Women's Pure Cotton Gold Printed Indian 3/4 Sleeves Round Neck Long Regular Anarkali Kurta,https://www.amazon.com/Yash-Gallery-Womens-Cotton-Anarkali/dp/B08W26BKXD/ref=sr_1_34?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-34,https://m.media-amazon.com/images/I/81sivYYTNES.__AC_SX342_SY445_QL70_ML2_.jpg,salwar+suit
"Idalia Straight Cotton Kurta with Palazzo Pant Set - Ideal for Wedding & Festive Occasions - 3/4 Sleeve, Round Neck",https://www.amazon.com/Idalia-Straight-Cotton-Kurta-Palazzo/dp/B0BDS7JW77/ref=sr_1_38?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-38,https://m.media-amazon.com/images/I/6148dDsWX-L.__AC_SY445_SX342_QL70_ML2_.jpg,salwar+suit
Delisa Indian/Pakistani Fashion Salwar Kameez for Women 01,https://www.amazon.com/Delisa-Indian-Pakistani-Fashion-LARGE-42/dp/B07PBWC8QT/ref=sr_1_39?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-39,https://m.media-amazon.com/images/I/71fXXLSqn0L.__AC_SY445_SX342_QL70_ML2_.jpg,salwar+suit
Miraan Women's Cotton Printed Readymade Salwar Suit,https://www.amazon.com/Miraan-Womens-Printed-Readymade-XXX-Large/dp/B08YR35FHK/ref=sr_1_46?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-46,https://m.media-amazon.com/images/I/81MDEtGld0L.__AC_SX342_SY445_QL70_ML2_.jpg,salwar+suit
"Women's Anarkali Kurti Tunic with Dupatta, Ethnic Indian Pakistani Suit for Party Wear, Pink",https://www.amazon.com/Anarkali-Dupatta-Pakistani-Barohmasi001-XX-Small/dp/B0D5BPHQZ3/ref=sr_1_47?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-47,https://m.media-amazon.com/images/I/61WOKs9gyJL.__AC_SY445_SX342_QL70_ML2_.jpg,salwar+suit
Tissu Women's Cotton Blue Printed Kurta Set with Palazzo,https://www.amazon.com/Tissu-Womens-Printed-Palazzo-Tis-560-38_Blue_5XL/dp/B08KXYL633/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Gmz3qEkmfHJGD3PV1FoHx4_r-3R-uC4SuzfXjz0HZXRPvU10PV0nLv-sPy_iazvPAIFKIShcAbmnpmkCz-iUl4qjBVqOQy_MHg9dp1lPydFvlnk0MU0mdzgCCIypoEpxSv-xDhUbUpVsfuoteEvfmx98HyuTNpYzPG0vHOMKoY6ezjkoEjXEixWSCCssrBiB-OPnB68vr4vGvMw7qQiyolPd7nIrNAzW9J8BVBZUSxwmd7DyiQwWJ4f1jl-xcwraq6pHqIAfb_hhE6RjZM-B3O7gnHDReVV1TVAsgJa_Q3s.drSQ-i5HmR6skPrLn3U1hS6_lpefpIBDaLvlviFGu8s&dib_tag=se&keywords=salwar+suit&qid=1718940110&sr=8-48,https://m.media-amazon.com/images/I/71+74RtWhVL._AC_SX342_SY445_.jpg,salwar+suit
Tissu Women's Cotton Blue Printed Kurta Set with Palazzo,https://www.amazon.com/Tissu-Womens-Printed-Palazzo-Tis-560-38_Blue_5XL/dp/B08KXYL633/ref=sr_1_49?dib=eyJ2IjoiMSJ9.oNfk3GaTUQfJeIPNKNOUraK7zTk7pe3B9qIeQQ5xPUv8NeSYXRRhSSVHG3PBLe_CADANUmbtJp32zGbOdGG4sQ24XbQUqwCR0OygUGKHhfdHWEPaETdnJOQWKLRStPP3ZsItSosnptLpgsEvZOGhViaG4j06UUYVZGes3lTPAzecnKbad6Vn7wdPnhvn-H0R2mumSJx3VEbA3zj-MMXoPN3ara6PKdiA9ECHRV6-EJv1w-03UNMUl4miHuT3N2DK49zUhokzU_f2wLMVPONEu6KsVZmebRvE12sFg_z3_xo.vzMjE9IGw61tFyMVTr58Awd9uu6aNgXohCQNFzlYK3U&dib_tag=se&keywords=salwar+suit&qid=1718940111&sr=8-49,https://m.media-amazon.com/images/I/71+74RtWhVL._AC_SX342_SY445_.jpg,salwar+suit
Miraan Women's Cotton Printed Readymade Salwar Suit,https://www.amazon.com/Miraan-Womens-Cotton-Printed-Readymade/dp/B0B2F7G87V/ref=sr_1_50?dib=eyJ2IjoiMSJ9.oNfk3GaTUQfJeIPNKNOUraK7zTk7pe3B9qIeQQ5xPUv8NeSYXRRhSSVHG3PBLe_CADANUmbtJp32zGbOdGG4sQ24XbQUqwCR0OygUGKHhfdHWEPaETdnJOQWKLRStPP3ZsItSosnptLpgsEvZOGhViaG4j06UUYVZGes3lTPAzecnKbad6Vn7wdPnhvn-H0R2mumSJx3VEbA3zj-MMXoPN3ara6PKdiA9ECHRV6-EJv1w-03UNMUl4miHuT3N2DK49zUhokzU_f2wLMVPONEu6KsVZmebRvE12sFg_z3_xo.vzMjE9IGw61tFyMVTr58Awd9uu6aNgXohCQNFzlYK3U&dib_tag=se&keywords=salwar+suit&qid=1718940111&sr=8-50,https://m.media-amazon.com/images/I/710XSQdG0GL.__AC_SY445_SX342_QL70_ML2_.jpg,salwar+suit
Miraan Women's Cotton Printed Readymade Salwar Suit,https://www.amazon.com/Miraan-Cotton-Printed-Readymade-MIRAANBAND1607M/dp/B08MKXGMSW/ref=sr_1_51?dib=eyJ2IjoiMSJ9.oNfk3GaTUQfJeIPNKNOUraK7zTk7pe3B9qIeQQ5xPUv8NeSYXRRhSSVHG3PBLe_CADANUmbtJp32zGbOdGG4sQ24XbQUqwCR0OygUGKHhfdHWEPaETdnJOQWKLRStPP3ZsItSosnptLpgsEvZOGhViaG4j06UUYVZGes3lTPAzecnKbad6Vn7wdPnhvn-H0R2mumSJx3VEbA3zj-MMXoPN3ara6PKdiA9ECHRV6-EJv1w-03UNMUl4miHuT3N2DK49zUhokzU_f2wLMVPONEu6KsVZmebRvE12sFg_z3_xo.vzMjE9IGw61tFyMVTr58Awd9uu6aNgXohCQNFzlYK3U&dib_tag=se&keywords=salwar+suit&qid=1718940111&sr=8-51,https://m.media-amazon.com/images/I/81rDWuu7GhL.__AC_SX342_SY445_QL70_ML2_.jpg,salwar+suit
