title,linkn,imgurl,category
SCODI Men's Flannel Jacket Sherpa Lined Hoodies Zip Up Fleece Plaid Shirt Jackets Winter Outdoor Coat Warm Outwear,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODYwOTI4MzAxMjMzMDE0OjE3MTg2MTU0MTc6c3Bfc2VhcmNoX3RoZW1hdGljOjo6MjpCMENIQjdDWlhCOnNlYXJjaA&url=%2FSCODI-Flannel-Jacket-Outwear-130-Black%2Fdp%2FB0CHB7CZXB%2Fref%3Dsxin_29_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1eb3ca68-a7a7-4620-b6d3-e5aa25dca968%253Aamzn1.sym.1eb3ca68-a7a7-4620-b6d3-e5aa25dca968%26cv_ct_cx%3Djacket%26dib%3DeyJ2IjoiMSJ9.GXA-0IecQ9pWUE-yzaqZ4PYa7E1wmqHhiRtKZMKriC7uQn5jDBZ3Zx2EiGjkUEY0Fl_nfuioyROzBMOfxUVa0soHxEQ4uBshNX-xMjNwqVol7CfM6vImwxu7GtvE1SBF.T29200UoAx8_fvW39Ovl2wZ2H1g_QLpvuifxONbhuNg%26dib_tag%3Dse%26keywords%3Djacket%26pd_rd_i%3DB0CHB7CZXB%26pd_rd_r%3D1ca57a68-37a1-4f44-9c7d-3c30bc44b87a%26pd_rd_w%3DVirXm%26pd_rd_wg%3DUDYdF%26pf_rd_p%3D1eb3ca68-a7a7-4620-b6d3-e5aa25dca968%26pf_rd_r%3D0KD8MQBGE5S099GXYVS8%26qid%3D1718615417%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-6b0a36a0-7223-4d6d-a074-78a833921c23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,https://m.media-amazon.com/images/I/71-lnGfbzzL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
"SLOW DOWN Women Down Puffer Jacket, Warm Hooded Winter Jacket with Pockets for Women",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODYwOTI4MzAxMjMzMDE0OjE3MTg2MTU0MTc6c3Bfc2VhcmNoX3RoZW1hdGljOjo6NDpCMENCNVRTUDUyOnNlYXJjaA&url=%2FWinter-Puffer-Womens-Jacket-Quilted%2Fdp%2FB0CB5TSP52%2Fref%3Dsxin_29_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1eb3ca68-a7a7-4620-b6d3-e5aa25dca968%253Aamzn1.sym.1eb3ca68-a7a7-4620-b6d3-e5aa25dca968%26cv_ct_cx%3Djacket%26dib%3DeyJ2IjoiMSJ9.GXA-0IecQ9pWUE-yzaqZ4PYa7E1wmqHhiRtKZMKriC7uQn5jDBZ3Zx2EiGjkUEY0Fl_nfuioyROzBMOfxUVa0soHxEQ4uBshNX-xMjNwqVol7CfM6vImwxu7GtvE1SBF.T29200UoAx8_fvW39Ovl2wZ2H1g_QLpvuifxONbhuNg%26dib_tag%3Dse%26keywords%3Djacket%26pd_rd_i%3DB0CB5TSP52%26pd_rd_r%3D1ca57a68-37a1-4f44-9c7d-3c30bc44b87a%26pd_rd_w%3DVirXm%26pd_rd_wg%3DUDYdF%26pf_rd_p%3D1eb3ca68-a7a7-4620-b6d3-e5aa25dca968%26pf_rd_r%3D0KD8MQBGE5S099GXYVS8%26qid%3D1718615417%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-6b0a36a0-7223-4d6d-a074-78a833921c23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,https://m.media-amazon.com/images/I/71wLPd5z70L.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
Columbia Women's Benton Springs Full Zip,https://www.amazon.com/Columbia-Womens-Benton-Springs-Classic/dp/B003NX8CPQ/ref=sr_1_18?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-18,https://m.media-amazon.com/images/I/61d9p3PAR+L._AC_SX342_SY445_.jpg,jacket
Amazon Essentials Men's Packable Lightweight Water-Resistant Puffer Jacket (Available in Big & Tall),https://www.amazon.com/Amazon-Essentials-Lightweight-Water-Resistant-Packable/dp/B07BN7D3FV/ref=sr_1_20?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-20,https://m.media-amazon.com/images/I/81lo+GmMokL._AC_SX342_SY445_.jpg,jacket
EKLENTSON Men's Cotton Lightweight Multi Pockets Zip Front Stand Collar Military Jackets Windbreaker,https://www.amazon.com/EKLENTSON-Utility-Windbreaker-Military-Tactical/dp/B07GB7FRC4/ref=sr_1_21?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-21,https://m.media-amazon.com/images/I/61tBOvfc9XL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
Columbia Men's Watertight II Rain Jacket,https://www.amazon.com/Columbia-Watertight-Jacket-Black-Large/dp/B00DQYWIHA/ref=sr_1_24?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-24,https://m.media-amazon.com/images/I/61mo2pvNdEL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
"33,000ft Men's Hooded Softshell Jacket Waterproof Lightweight Insulated Windbreaker Fleece Lined Rain Shell Jacket",https://www.amazon.com/33-000ft-Waterproof-Lightweight-Windbreaker/dp/B0BQC4SXLM/ref=sr_1_28?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-28,https://m.media-amazon.com/images/I/81vyvBRw1vL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
Levi's Men's Trucker Jacket (Also Available in Big & Tall),https://www.amazon.com/Levis-Mens-Trucker-Jacket-Blow/dp/B08P54B4Q7/ref=sr_1_29?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-29,https://m.media-amazon.com/images/I/61S261qP3KL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
Amazon Essentials Women's Classic-Fit Full-Zip Polar Soft Fleece Jacket (Available in Plus Size),https://www.amazon.com/Amazon-Essentials-Womens-Full-Zip-Fleece/dp/B07QSLS2S8/ref=sr_1_30?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-30,https://m.media-amazon.com/images/I/61efA1QSEOL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
Amazon Essentials Women's Lightweight Long-Sleeve Water-Resistant Packable Puffer Jacket (Available in Plus Size),https://www.amazon.com/Amazon-Essentials-Lightweight-Water-Resistant-Packable/dp/B07BMLQYSH/ref=sr_1_33?dib=eyJ2IjoiMSJ9.TiTgc-cbOPMssjKCILq2pzmBpiF3a43FHcHBZ9ANFU_YiIp6juqHfG5EZYREceE0EMzr4457rrccmiKqR_OSdouV_4oOKI9ork1a9reROEmBm_LqCpQbiUqZn5qIm3KDPlBd5rWGb_hUZKQNm-JWhmFuR-a6z3M9JGr-n7UhC31xiv9BBgSaPqZuafU1h0YgbyHnNpZ-28UzVq7IaR1RqnIH5gjYrwp8jezwe5PjCasqq_Pd9mtIgiaLsLzjjttrxN7CxkH6tvSMdFQFq7_lNiDcE-Td0plYVjA0MGhl1RA.8TgLmLq99dK4NG1QhkAdAFODlvBz11MWVNA5JZPiMPI&dib_tag=se&keywords=jacket&qid=1718615417&sr=8-33,https://m.media-amazon.com/images/I/81Ue2f0A8cL.__AC_SY445_SX342_QL70_ML2_.jpg,jacket
